Block,Treatment,Replicate,Genotype,Individual,Callus,Root,IndGeno,RootBin
1,IBA_05,1,G2,b20_1,0,0,G2_b20_1,0
1,IBA_05,2,G2,b20_1,1,3,G2_b20_1,1
1,IBA_05,3,G2,b20_1,1,0,G2_b20_1,0
1,IBA_1,1,G2,b20_1,1,2,G2_b20_1,1
1,IBA_1,2,G2,b20_1,1,4,G2_b20_1,1
1,IBA_1,3,G2,b20_1,1,1,G2_b20_1,1
1,NAA_05,1,G2,b20_1,1,0,G2_b20_1,0
1,NAA_05,2,G2,b20_1,1,2,G2_b20_1,1
1,NAA_05,3,G2,b20_1,1,1,G2_b20_1,1
1,NAA_1,1,G2,b20_1,1,1,G2_b20_1,1
1,NAA_1,2,G2,b20_1,1,6,G2_b20_1,1
1,NAA_1,3,G2,b20_1,1,0,G2_b20_1,0
1,Control,1,G2,b20_1,0,0,G2_b20_1,0
1,Control,2,G2,b20_1,0,0,G2_b20_1,0
1,Control,3,G2,b20_1,0,0,G2_b20_1,0
1,IBA_05,1,G1,b19_1,1,2,G1_b19_1,1
1,IBA_05,2,G1,b19_1,1,5,G1_b19_1,1
1,IBA_05,3,G1,b19_1,1,0,G1_b19_1,0
1,IBA_1,1,G1,b19_1,1,5,G1_b19_1,1
1,IBA_1,2,G1,b19_1,1,4,G1_b19_1,1
1,IBA_1,3,G1,b19_1,1,0,G1_b19_1,0
1,NAA_05,1,G1,b19_1,1,3,G1_b19_1,1
1,NAA_05,2,G1,b19_1,1,0,G1_b19_1,0
1,NAA_05,3,G1,b19_1,1,2,G1_b19_1,1
1,NAA_1,1,G1,b19_1,0,0,G1_b19_1,0
1,NAA_1,2,G1,b19_1,1,2,G1_b19_1,1
1,NAA_1,3,G1,b19_1,1,0,G1_b19_1,0
1,Control,1,G1,b19_1,0,0,G1_b19_1,0
1,Control,2,G1,b19_1,0,0,G1_b19_1,0
1,Control,3,G1,b19_1,0,0,G1_b19_1,0
1,IBA_05,1,G1,b16_1,1,0,G1_b16_1,0
1,IBA_05,2,G1,b16_1,1,1,G1_b16_1,1
1,IBA_05,3,G1,b16_1,1,1,G1_b16_1,1
1,IBA_1,1,G1,b16_1,1,3,G1_b16_1,1
1,IBA_1,2,G1,b16_1,1,2,G1_b16_1,1
1,IBA_1,3,G1,b16_1,1,0,G1_b16_1,0
1,NAA_05,1,G1,b16_1,1,1,G1_b16_1,1
1,NAA_05,2,G1,b16_1,0,0,G1_b16_1,0
1,NAA_05,3,G1,b16_1,1,4,G1_b16_1,1
1,NAA_1,1,G1,b16_1,0,3,G1_b16_1,1
1,NAA_1,2,G1,b16_1,1,5,G1_b16_1,1
1,NAA_1,3,G1,b16_1,1,6,G1_b16_1,1
1,Control,1,G1,b16_1,0,0,G1_b16_1,0
1,Control,2,G1,b16_1,0,1,G1_b16_1,1
1,Control,3,G1,b16_1,0,0,G1_b16_1,0
1,IBA_05,1,G2,b27_1,1,0,G2_b27_1,0
1,IBA_05,2,G2,b27_1,1,1,G2_b27_1,1
1,IBA_05,3,G2,b27_1,1,6,G2_b27_1,1
1,IBA_1,1,G2,b27_1,1,12,G2_b27_1,1
1,IBA_1,2,G2,b27_1,1,10,G2_b27_1,1
1,IBA_1,3,G2,b27_1,1,5,G2_b27_1,1
1,NAA_05,1,G2,b27_1,1,4,G2_b27_1,1
1,NAA_05,2,G2,b27_1,1,5,G2_b27_1,1
1,NAA_05,3,G2,b27_1,1,5,G2_b27_1,1
1,NAA_1,1,G2,b27_1,1,8,G2_b27_1,1
1,NAA_1,2,G2,b27_1,1,0,G2_b27_1,0
1,NAA_1,3,G2,b27_1,1,7,G2_b27_1,1
1,Control,1,G2,b27_1,0,3,G2_b27_1,1
1,Control,2,G2,b27_1,0,1,G2_b27_1,1
1,Control,3,G2,b27_1,0,5,G2_b27_1,1
1,IBA_05,1,G2,b8_1,1,1,G2_b8_1,1
1,IBA_05,2,G2,b8_1,1,2,G2_b8_1,1
1,IBA_05,3,G2,b8_1,1,1,G2_b8_1,1
1,IBA_1,1,G2,b8_1,1,3,G2_b8_1,1
1,IBA_1,2,G2,b8_1,1,4,G2_b8_1,1
1,IBA_1,3,G2,b8_1,1,1,G2_b8_1,1
1,NAA_05,1,G2,b8_1,1,0,G2_b8_1,0
1,NAA_05,2,G2,b8_1,1,1,G2_b8_1,1
1,NAA_05,3,G2,b8_1,1,0,G2_b8_1,0
1,NAA_1,1,G2,b8_1,0,1,G2_b8_1,1
1,NAA_1,2,G2,b8_1,1,0,G2_b8_1,0
1,NAA_1,3,G2,b8_1,1,0,G2_b8_1,0
1,Control,1,G2,b8_1,0,0,G2_b8_1,0
1,Control,2,G2,b8_1,0,0,G2_b8_1,0
1,Control,3,G2,b8_1,0,0,G2_b8_1,0
1,IBA_05,1,G2,b15_1,1,0,G2_b15_1,0
1,IBA_05,2,G2,b15_1,1,0,G2_b15_1,0
1,IBA_05,3,G2,b15_1,1,2,G2_b15_1,1
1,IBA_1,1,G2,b15_1,1,0,G2_b15_1,0
1,IBA_1,2,G2,b15_1,1,0,G2_b15_1,0
1,IBA_1,3,G2,b15_1,1,0,G2_b15_1,0
1,NAA_05,1,G2,b15_1,1,0,G2_b15_1,0
1,NAA_05,2,G2,b15_1,1,0,G2_b15_1,0
1,NAA_05,3,G2,b15_1,1,1,G2_b15_1,1
1,NAA_1,1,G2,b15_1,1,0,G2_b15_1,0
1,NAA_1,2,G2,b15_1,1,0,G2_b15_1,0
1,NAA_1,3,G2,b15_1,1,1,G2_b15_1,1
1,Control,1,G2,b15_1,0,0,G2_b15_1,0
1,Control,2,G2,b15_1,0,0,G2_b15_1,0
1,Control,3,G2,b15_1,0,0,G2_b15_1,0
1,IBA_05,1,G2,b26_1,1,0,G2_b26_1,0
1,IBA_05,2,G2,b26_1,1,0,G2_b26_1,0
1,IBA_05,3,G2,b26_1,1,0,G2_b26_1,0
1,IBA_1,1,G2,b26_1,1,0,G2_b26_1,0
1,IBA_1,2,G2,b26_1,1,0,G2_b26_1,0
1,IBA_1,3,G2,b26_1,1,1,G2_b26_1,1
1,NAA_05,1,G2,b26_1,1,0,G2_b26_1,0
1,NAA_05,2,G2,b26_1,1,0,G2_b26_1,0
1,NAA_05,3,G2,b26_1,1,1,G2_b26_1,1
1,NAA_1,1,G2,b26_1,1,0,G2_b26_1,0
1,NAA_1,2,G2,b26_1,1,0,G2_b26_1,0
1,NAA_1,3,G2,b26_1,1,0,G2_b26_1,0
1,Control,1,G2,b26_1,0,0,G2_b26_1,0
1,Control,2,G2,b26_1,0,0,G2_b26_1,0
1,Control,3,G2,b26_1,0,0,G2_b26_1,0
1,IBA_05,1,G1,b6_1,0,0,G1_b6_1,0
1,IBA_05,2,G1,b6_1,1,3,G1_b6_1,1
1,IBA_05,3,G1,b6_1,1,0,G1_b6_1,0
1,IBA_1,1,G1,b6_1,1,2,G1_b6_1,1
1,IBA_1,2,G1,b6_1,1,2,G1_b6_1,1
1,IBA_1,3,G1,b6_1,1,1,G1_b6_1,1
1,NAA_05,1,G1,b6_1,1,0,G1_b6_1,0
1,NAA_05,2,G1,b6_1,0,0,G1_b6_1,0
1,NAA_05,3,G1,b6_1,1,1,G1_b6_1,1
1,NAA_1,1,G1,b6_1,1,0,G1_b6_1,0
1,NAA_1,2,G1,b6_1,1,0,G1_b6_1,0
1,NAA_1,3,G1,b6_1,1,1,G1_b6_1,1
1,Control,1,G1,b6_1,0,0,G1_b6_1,0
1,Control,2,G1,b6_1,0,0,G1_b6_1,0
1,Control,3,G1,b6_1,0,0,G1_b6_1,0
1,IBA_05,1,G2,b2_1,1,0,G2_b2_1,0
1,IBA_05,2,G2,b2_1,1,0,G2_b2_1,0
1,IBA_05,3,G2,b2_1,1,0,G2_b2_1,0
1,IBA_1,1,G2,b2_1,1,1,G2_b2_1,1
1,IBA_1,2,G2,b2_1,1,0,G2_b2_1,0
1,IBA_1,3,G2,b2_1,1,3,G2_b2_1,1
1,NAA_05,1,G2,b2_1,1,0,G2_b2_1,0
1,NAA_05,2,G2,b2_1,1,0,G2_b2_1,0
1,NAA_05,3,G2,b2_1,1,0,G2_b2_1,0
1,NAA_1,1,G2,b2_1,1,1,G2_b2_1,1
1,NAA_1,2,G2,b2_1,1,0,G2_b2_1,0
1,NAA_1,3,G2,b2_1,1,0,G2_b2_1,0
1,Control,1,G2,b2_1,0,0,G2_b2_1,0
1,Control,2,G2,b2_1,0,0,G2_b2_1,0
1,Control,3,G2,b2_1,0,0,G2_b2_1,0
2,IBA_05,1,G1,b8_1,1,4,G1_b8_1,1
2,IBA_05,2,G1,b8_1,1,4,G1_b8_1,1
2,IBA_05,3,G1,b8_1,1,3,G1_b8_1,1
2,IBA_1,1,G1,b8_1,1,1,G1_b8_1,1
2,IBA_1,2,G1,b8_1,1,1,G1_b8_1,1
2,IBA_1,3,G1,b8_1,1,1,G1_b8_1,1
2,NAA_05,1,G1,b8_1,1,1,G1_b8_1,1
2,NAA_05,2,G1,b8_1,1,3,G1_b8_1,1
2,NAA_05,3,G1,b8_1,1,1,G1_b8_1,1
2,NAA_1,1,G1,b8_1,1,0,G1_b8_1,0
2,NAA_1,2,G1,b8_1,1,1,G1_b8_1,1
2,NAA_1,3,G1,b8_1,1,1,G1_b8_1,1
2,Control,1,G1,b8_1,0,0,G1_b8_1,0
2,Control,2,G1,b8_1,0,0,G1_b8_1,0
2,Control,3,G1,b8_1,0,0,G1_b8_1,0
2,IBA_05,1,G2,b4_1,1,10,G2_b4_1,1
2,IBA_05,2,G2,b4_1,1,5,G2_b4_1,1
2,IBA_05,3,G2,b4_1,0,0,G2_b4_1,0
2,IBA_1,1,G2,b4_1,1,0,G2_b4_1,0
2,IBA_1,2,G2,b4_1,1,2,G2_b4_1,1
2,IBA_1,3,G2,b4_1,1,1,G2_b4_1,1
2,NAA_05,1,G2,b4_1,1,3,G2_b4_1,1
2,NAA_05,2,G2,b4_1,1,3,G2_b4_1,1
2,NAA_05,3,G2,b4_1,1,1,G2_b4_1,1
2,NAA_1,1,G2,b4_1,1,5,G2_b4_1,1
2,NAA_1,2,G2,b4_1,1,0,G2_b4_1,0
2,NAA_1,3,G2,b4_1,1,9,G2_b4_1,1
2,Control,1,G2,b4_1,0,0,G2_b4_1,0
2,Control,2,G2,b4_1,0,0,G2_b4_1,0
2,Control,3,G2,b4_1,0,1,G2_b4_1,1
2,IBA_05,1,G1,b21_1,1,1,G1_b21_1,1
2,IBA_05,2,G1,b21_1,1,3,G1_b21_1,1
2,IBA_05,3,G1,b21_1,1,1,G1_b21_1,1
2,IBA_1,1,G1,b21_1,1,0,G1_b21_1,0
2,IBA_1,2,G1,b21_1,0,2,G1_b21_1,1
2,IBA_1,3,G1,b21_1,1,0,G1_b21_1,0
2,NAA_05,1,G1,b21_1,1,2,G1_b21_1,1
2,NAA_05,2,G1,b21_1,0,0,G1_b21_1,0
2,NAA_05,3,G1,b21_1,1,1,G1_b21_1,1
2,NAA_1,1,G1,b21_1,1,0,G1_b21_1,0
2,NAA_1,2,G1,b21_1,1,0,G1_b21_1,0
2,NAA_1,3,G1,b21_1,1,1,G1_b21_1,1
2,Control,1,G1,b21_1,0,0,G1_b21_1,0
2,Control,2,G1,b21_1,0,0,G1_b21_1,0
2,Control,3,G1,b21_1,0,0,G1_b21_1,0
2,IBA_05,1,G2,b21_1,1,2,G2_b21_1,1
2,IBA_05,2,G2,b21_1,1,4,G2_b21_1,1
2,IBA_05,3,G2,b21_1,1,6,G2_b21_1,1
2,IBA_1,1,G2,b21_1,1,0,G2_b21_1,0
2,IBA_1,2,G2,b21_1,1,3,G2_b21_1,1
2,IBA_1,3,G2,b21_1,1,0,G2_b21_1,0
2,NAA_05,1,G2,b21_1,1,1,G2_b21_1,1
2,NAA_05,2,G2,b21_1,1,1,G2_b21_1,1
2,NAA_05,3,G2,b21_1,1,4,G2_b21_1,1
2,NAA_1,1,G2,b21_1,1,4,G2_b21_1,1
2,NAA_1,2,G2,b21_1,1,3,G2_b21_1,1
2,NAA_1,3,G2,b21_1,1,1,G2_b21_1,1
2,Control,1,G2,b21_1,0,0,G2_b21_1,0
2,Control,2,G2,b21_1,0,0,G2_b21_1,0
2,Control,3,G2,b21_1,0,0,G2_b21_1,0
2,IBA_05,1,G2,b21_2,1,0,G2_b21_2,0
2,IBA_05,2,G2,b21_2,1,0,G2_b21_2,0
2,IBA_05,3,G2,b21_2,0,0,G2_b21_2,0
2,IBA_1,1,G2,b21_2,1,1,G2_b21_2,1
2,IBA_1,2,G2,b21_2,1,1,G2_b21_2,1
2,IBA_1,3,G2,b21_2,1,0,G2_b21_2,0
2,NAA_05,1,G2,b21_2,1,0,G2_b21_2,0
2,NAA_05,2,G2,b21_2,1,1,G2_b21_2,1
2,NAA_05,3,G2,b21_2,1,3,G2_b21_2,1
2,NAA_1,1,G2,b21_2,1,0,G2_b21_2,0
2,NAA_1,2,G2,b21_2,1,4,G2_b21_2,1
2,NAA_1,3,G2,b21_2,1,5,G2_b21_2,1
2,Control,1,G2,b21_2,1,0,G2_b21_2,0
2,Control,2,G2,b21_2,0,0,G2_b21_2,0
2,Control,3,G2,b21_2,0,0,G2_b21_2,0
2,IBA_05,1,G2,b7_1,1,2,G2_b7_1,1
2,IBA_05,2,G2,b7_1,1,2,G2_b7_1,1
2,IBA_05,3,G2,b7_1,1,1,G2_b7_1,1
2,IBA_1,1,G2,b7_1,1,2,G2_b7_1,1
2,IBA_1,2,G2,b7_1,1,1,G2_b7_1,1
2,IBA_1,3,G2,b7_1,1,0,G2_b7_1,0
2,NAA_05,1,G2,b7_1,1,1,G2_b7_1,1
2,NAA_05,2,G2,b7_1,1,3,G2_b7_1,1
2,NAA_05,3,G2,b7_1,1,1,G2_b7_1,1
2,NAA_1,1,G2,b7_1,1,0,G2_b7_1,0
2,NAA_1,2,G2,b7_1,1,2,G2_b7_1,1
2,NAA_1,3,G2,b7_1,1,3,G2_b7_1,1
2,Control,1,G2,b7_1,0,0,G2_b7_1,0
2,Control,2,G2,b7_1,0,0,G2_b7_1,0
2,Control,3,G2,b7_1,0,1,G2_b7_1,1
2,IBA_05,1,G1,b4_1,1,0,G1_b4_1,0
2,IBA_05,2,G1,b4_1,1,0,G1_b4_1,0
2,IBA_05,3,G1,b4_1,1,3,G1_b4_1,1
2,IBA_1,1,G1,b4_1,1,0,G1_b4_1,0
2,IBA_1,2,G1,b4_1,1,0,G1_b4_1,0
2,IBA_1,3,G1,b4_1,1,1,G1_b4_1,1
2,NAA_05,1,G1,b4_1,1,1,G1_b4_1,1
2,NAA_05,2,G1,b4_1,1,0,G1_b4_1,0
2,NAA_05,3,G1,b4_1,1,0,G1_b4_1,0
2,NAA_1,1,G1,b4_1,1,0,G1_b4_1,0
2,NAA_1,2,G1,b4_1,1,1,G1_b4_1,1
2,NAA_1,3,G1,b4_1,1,1,G1_b4_1,1
2,Control,1,G1,b4_1,0,0,G1_b4_1,0
2,Control,2,G1,b4_1,0,0,G1_b4_1,0
2,Control,3,G1,b4_1,0,0,G1_b4_1,0
2,IBA_05,1,G1,b29_1,1,0,G1_b29_1,0
2,IBA_05,2,G1,b29_1,1,3,G1_b29_1,1
2,IBA_05,3,G1,b29_1,1,1,G1_b29_1,1
2,IBA_1,1,G1,b29_1,1,1,G1_b29_1,1
2,IBA_1,2,G1,b29_1,1,5,G1_b29_1,1
2,IBA_1,3,G1,b29_1,1,1,G1_b29_1,1
2,NAA_05,1,G1,b29_1,1,1,G1_b29_1,1
2,NAA_05,2,G1,b29_1,1,1,G1_b29_1,1
2,NAA_05,3,G1,b29_1,1,0,G1_b29_1,0
2,NAA_1,1,G1,b29_1,1,0,G1_b29_1,0
2,NAA_1,2,G1,b29_1,1,2,G1_b29_1,1
2,NAA_1,3,G1,b29_1,1,0,G1_b29_1,0
2,Control,1,G1,b29_1,0,0,G1_b29_1,0
2,Control,2,G1,b29_1,0,0,G1_b29_1,0
2,Control,3,G1,b29_1,0,3,G1_b29_1,1
2,IBA_05,1,G2,b6_1,1,0,G2_b6_1,0
2,IBA_05,2,G2,b6_1,1,0,G2_b6_1,0
2,IBA_05,3,G2,b6_1,1,0,G2_b6_1,0
2,IBA_1,1,G2,b6_1,1,0,G2_b6_1,0
2,IBA_1,2,G2,b6_1,1,0,G2_b6_1,0
2,IBA_1,3,G2,b6_1,1,0,G2_b6_1,0
2,NAA_05,1,G2,b6_1,1,1,G2_b6_1,1
2,NAA_05,2,G2,b6_1,1,0,G2_b6_1,0
2,NAA_05,3,G2,b6_1,1,2,G2_b6_1,1
2,NAA_1,1,G2,b6_1,1,0,G2_b6_1,0
2,NAA_1,2,G2,b6_1,1,0,G2_b6_1,0
2,NAA_1,3,G2,b6_1,1,0,G2_b6_1,0
2,Control,1,G2,b6_1,0,0,G2_b6_1,0
2,Control,2,G2,b6_1,0,0,G2_b6_1,0
2,Control,3,G2,b6_1,0,0,G2_b6_1,0
3,IBA_05,1,G1,b26_1,0,0,G1_b26_1,0
3,IBA_05,2,G1,b26_1,1,1,G1_b26_1,1
3,IBA_05,3,G1,b26_1,1,0,G1_b26_1,0
3,IBA_1,1,G1,b26_1,1,0,G1_b26_1,0
3,IBA_1,2,G1,b26_1,0,0,G1_b26_1,0
3,IBA_1,3,G1,b26_1,1,1,G1_b26_1,1
3,NAA_05,1,G1,b26_1,1,0,G1_b26_1,0
3,NAA_05,2,G1,b26_1,1,0,G1_b26_1,0
3,NAA_05,3,G1,b26_1,1,0,G1_b26_1,0
3,NAA_1,1,G1,b26_1,1,0,G1_b26_1,0
3,NAA_1,2,G1,b26_1,1,0,G1_b26_1,0
3,NAA_1,3,G1,b26_1,1,0,G1_b26_1,0
3,Control,1,G1,b26_1,0,0,G1_b26_1,0
3,Control,2,G1,b26_1,0,0,G1_b26_1,0
3,Control,3,G1,b26_1,0,0,G1_b26_1,0
3,IBA_05,1,G2,18_1,0,0,G2_18_1,0
3,IBA_05,2,G2,18_1,1,0,G2_18_1,0
3,IBA_05,3,G2,18_1,0,1,G2_18_1,1
3,IBA_1,1,G2,18_1,1,0,G2_18_1,0
3,IBA_1,2,G2,18_1,0,1,G2_18_1,1
3,IBA_1,3,G2,18_1,1,3,G2_18_1,1
3,NAA_05,1,G2,18_1,0,0,G2_18_1,0
3,NAA_05,2,G2,18_1,1,1,G2_18_1,1
3,NAA_05,3,G2,18_1,0,0,G2_18_1,0
3,NAA_1,1,G2,18_1,1,0,G2_18_1,0
3,NAA_1,2,G2,18_1,0,0,G2_18_1,0
3,NAA_1,3,G2,18_1,0,1,G2_18_1,1
3,Control,1,G2,18_1,0,0,G2_18_1,0
3,Control,2,G2,18_1,0,0,G2_18_1,0
3,Control,3,G2,18_1,0,0,G2_18_1,0
3,IBA_05,1,G1,b5_1,1,0,G1_b5_1,0
3,IBA_05,2,G1,b5_1,1,5,G1_b5_1,1
3,IBA_05,3,G1,b5_1,1,0,G1_b5_1,0
3,IBA_1,1,G1,b5_1,1,1,G1_b5_1,1
3,IBA_1,2,G1,b5_1,1,0,G1_b5_1,0
3,IBA_1,3,G1,b5_1,1,1,G1_b5_1,1
3,NAA_05,1,G1,b5_1,1,1,G1_b5_1,1
3,NAA_05,2,G1,b5_1,1,0,G1_b5_1,0
3,NAA_05,3,G1,b5_1,1,0,G1_b5_1,0
3,NAA_1,1,G1,b5_1,1,0,G1_b5_1,0
3,NAA_1,2,G1,b5_1,1,0,G1_b5_1,0
3,NAA_1,3,G1,b5_1,1,1,G1_b5_1,1
3,Control,1,G1,b5_1,0,0,G1_b5_1,0
3,Control,2,G1,b5_1,0,0,G1_b5_1,0
3,Control,3,G1,b5_1,0,0,G1_b5_1,0
3,IBA_05,1,G1,b15_1,0,0,G1_b15_1,0
3,IBA_05,2,G1,b15_1,1,0,G1_b15_1,0
3,IBA_05,3,G1,b15_1,0,0,G1_b15_1,0
3,IBA_1,1,G1,b15_1,0,0,G1_b15_1,0
3,IBA_1,2,G1,b15_1,0,0,G1_b15_1,0
3,IBA_1,3,G1,b15_1,0,0,G1_b15_1,0
3,NAA_05,1,G1,b15_1,0,0,G1_b15_1,0
3,NAA_05,2,G1,b15_1,0,0,G1_b15_1,0
3,NAA_05,3,G1,b15_1,1,0,G1_b15_1,0
3,NAA_1,1,G1,b15_1,1,1,G1_b15_1,1
3,NAA_1,2,G1,b15_1,1,0,G1_b15_1,0
3,NAA_1,3,G1,b15_1,0,0,G1_b15_1,0
3,Control,1,G1,b15_1,0,0,G1_b15_1,0
3,Control,2,G1,b15_1,0,0,G1_b15_1,0
3,Control,3,G1,b15_1,0,0,G1_b15_1,0
3,IBA_05,1,G1,b3_1,1,2,G1_b3_1,1
3,IBA_05,2,G1,b3_1,1,6,G1_b3_1,1
3,IBA_05,3,G1,b3_1,1,2,G1_b3_1,1
3,IBA_1,1,G1,b3_1,1,1,G1_b3_1,1
3,IBA_1,2,G1,b3_1,1,6,G1_b3_1,1
3,IBA_1,3,G1,b3_1,1,9,G1_b3_1,1
3,NAA_05,1,G1,b3_1,1,9,G1_b3_1,1
