Block,Treatment,Replicate,Genotype,Individual,Callus,Root,IndGeno,RootBin
3,NAA_05,2,G1,b3_1,1,1,G1_b3_1,1
3,NAA_05,3,G1,b3_1,1,1,G1_b3_1,1
3,NAA_1,1,G1,b3_1,1,0,G1_b3_1,0
3,NAA_1,2,G1,b3_1,0,0,G1_b3_1,0
3,NAA_1,3,G1,b3_1,1,3,G1_b3_1,1
3,Control,1,G1,b3_1,0,0,G1_b3_1,0
3,Control,2,G1,b3_1,0,1,G1_b3_1,1
3,Control,3,G1,b3_1,0,3,G1_b3_1,1
3,IBA_05,1,G1,b13_1,1,7,G1_b13_1,1
3,IBA_05,2,G1,b13_1,1,5,G1_b13_1,1
3,IBA_05,3,G1,b13_1,0,2,G1_b13_1,1
3,IBA_1,1,G1,b13_1,1,9,G1_b13_1,1
3,IBA_1,2,G1,b13_1,1,2,G1_b13_1,1
3,IBA_1,3,G1,b13_1,1,4,G1_b13_1,1
3,NAA_05,1,G1,b13_1,1,5,G1_b13_1,1
3,NAA_05,2,G1,b13_1,1,1,G1_b13_1,1
3,NAA_05,3,G1,b13_1,1,1,G1_b13_1,1
3,NAA_1,1,G1,b13_1,1,3,G1_b13_1,1
3,NAA_1,2,G1,b13_1,1,4,G1_b13_1,1
3,NAA_1,3,G1,b13_1,1,0,G1_b13_1,0
3,Control,1,G1,b13_1,1,0,G1_b13_1,0
3,Control,2,G1,b13_1,0,3,G1_b13_1,1
3,Control,3,G1,b13_1,0,0,G1_b13_1,0
3,IBA_05,1,G1,b12_1,0,0,G1_b12_1,0
3,IBA_05,2,G1,b12_1,1,0,G1_b12_1,0
3,IBA_05,3,G1,b12_1,0,0,G1_b12_1,0
3,IBA_1,1,G1,b12_1,0,0,G1_b12_1,0
3,IBA_1,2,G1,b12_1,0,0,G1_b12_1,0
3,IBA_1,3,G1,b12_1,1,0,G1_b12_1,0
3,NAA_05,1,G1,b12_1,0,0,G1_b12_1,0
3,NAA_05,2,G1,b12_1,0,0,G1_b12_1,0
3,NAA_05,3,G1,b12_1,0,0,G1_b12_1,0
3,NAA_1,1,G1,b12_1,0,0,G1_b12_1,0
3,NAA_1,2,G1,b12_1,1,0,G1_b12_1,0
3,NAA_1,3,G1,b12_1,0,0,G1_b12_1,0
3,Control,1,G1,b12_1,0,0,G1_b12_1,0
3,Control,2,G1,b12_1,0,0,G1_b12_1,0
3,Control,3,G1,b12_1,0,0,G1_b12_1,0
3,IBA_05,1,G1,b10_1,1,4,G1_b10_1,1
3,IBA_05,2,G1,b10_1,0,3,G1_b10_1,1
3,IBA_05,3,G1,b10_1,0,3,G1_b10_1,1
3,IBA_1,1,G1,b10_1,1,1,G1_b10_1,1
3,IBA_1,2,G1,b10_1,1,3,G1_b10_1,1
3,IBA_1,3,G1,b10_1,1,9,G1_b10_1,1
3,NAA_05,1,G1,b10_1,1,2,G1_b10_1,1
3,NAA_05,2,G1,b10_1,1,2,G1_b10_1,1
3,NAA_05,3,G1,b10_1,1,0,G1_b10_1,0
3,NAA_1,1,G1,b10_1,1,1,G1_b10_1,1
3,NAA_1,2,G1,b10_1,1,0,G1_b10_1,0
3,NAA_1,3,G1,b10_1,0,0,G1_b10_1,0
3,Control,1,G1,b10_1,1,0,G1_b10_1,0
3,Control,2,G1,b10_1,0,0,G1_b10_1,0
3,Control,3,G1,b10_1,0,0,G1_b10_1,0
3,IBA_05,1,G1,b7_1,0,0,G1_b7_1,0
3,IBA_05,2,G1,b7_1,0,0,G1_b7_1,0
3,IBA_05,3,G1,b7_1,0,0,G1_b7_1,0
3,IBA_1,1,G1,b7_1,0,0,G1_b7_1,0
3,IBA_1,2,G1,b7_1,0,0,G1_b7_1,0
3,IBA_1,3,G1,b7_1,0,0,G1_b7_1,0
3,NAA_05,1,G1,b7_1,0,0,G1_b7_1,0
3,NAA_05,2,G1,b7_1,0,0,G1_b7_1,0
3,NAA_05,3,G1,b7_1,0,0,G1_b7_1,0
3,NAA_1,1,G1,b7_1,0,0,G1_b7_1,0
3,NAA_1,2,G1,b7_1,0,0,G1_b7_1,0
3,NAA_1,3,G1,b7_1,0,0,G1_b7_1,0
3,Control,1,G1,b7_1,0,0,G1_b7_1,0
3,Control,2,G1,b7_1,0,0,G1_b7_1,0
3,Control,3,G1,b7_1,0,0,G1_b7_1,0
4,IBA_05,1,G2,b17_1,0,0,G2_b17_1,0
4,IBA_05,2,G2,b17_1,0,0,G2_b17_1,0
4,IBA_05,3,G2,b17_1,0,0,G2_b17_1,0
4,IBA_1,1,G2,b17_1,1,0,G2_b17_1,0
4,IBA_1,2,G2,b17_1,0,0,G2_b17_1,0
4,IBA_1,3,G2,b17_1,0,1,G2_b17_1,1
4,NAA_05,1,G2,b17_1,1,2,G2_b17_1,1
4,NAA_05,2,G2,b17_1,1,1,G2_b17_1,1
4,NAA_05,3,G2,b17_1,1,1,G2_b17_1,1
4,NAA_1,1,G2,b17_1,1,0,G2_b17_1,0
4,NAA_1,2,G2,b17_1,1,2,G2_b17_1,1
4,NAA_1,3,G2,b17_1,1,0,G2_b17_1,0
4,Control,1,G2,b17_1,0,0,G2_b17_1,0
4,Control,2,G2,b17_1,0,0,G2_b17_1,0
4,Control,3,G2,b17_1,0,0,G2_b17_1,0
4,IBA_05,1,G2,b28_1,0,0,G2_b28_1,0
4,IBA_05,2,G2,b28_1,1,0,G2_b28_1,0
4,IBA_05,3,G2,b28_1,1,0,G2_b28_1,0
4,IBA_1,1,G2,b28_1,1,7,G2_b28_1,1
4,IBA_1,2,G2,b28_1,1,1,G2_b28_1,1
4,IBA_1,3,G2,b28_1,0,0,G2_b28_1,0
4,NAA_05,1,G2,b28_1,1,0,G2_b28_1,0
4,NAA_05,2,G2,b28_1,1,0,G2_b28_1,0
4,NAA_05,3,G2,b28_1,1,0,G2_b28_1,0
4,NAA_1,1,G2,b28_1,1,0,G2_b28_1,0
4,NAA_1,2,G2,b28_1,1,0,G2_b28_1,0
4,NAA_1,3,G2,b28_1,1,0,G2_b28_1,0
4,Control,1,G2,b28_1,0,0,G2_b28_1,0
4,Control,2,G2,b28_1,0,0,G2_b28_1,0
4,Control,3,G2,b28_1,0,0,G2_b28_1,0
4,IBA_05,1,G2,b19_1,1,0,G2_b19_1,0
4,IBA_05,2,G2,b19_1,1,0,G2_b19_1,0
4,IBA_05,3,G2,b19_1,1,0,G2_b19_1,0
4,IBA_1,1,G2,b19_1,1,0,G2_b19_1,0
4,IBA_1,2,G2,b19_1,1,0,G2_b19_1,0
4,IBA_1,3,G2,b19_1,1,0,G2_b19_1,0
4,NAA_05,1,G2,b19_1,1,0,G2_b19_1,0
4,NAA_05,2,G2,b19_1,1,0,G2_b19_1,0
4,NAA_05,3,G2,b19_1,1,0,G2_b19_1,0
4,NAA_1,1,G2,b19_1,1,0,G2_b19_1,0
4,NAA_1,2,G2,b19_1,1,0,G2_b19_1,0
4,NAA_1,3,G2,b19_1,1,1,G2_b19_1,1
4,Control,1,G2,b19_1,0,0,G2_b19_1,0
4,Control,2,G2,b19_1,0,0,G2_b19_1,0
4,Control,3,G2,b19_1,0,0,G2_b19_1,0
4,IBA_05,1,G2,b27_2,1,3,G2_b27_2,1
4,IBA_05,2,G2,b27_2,0,0,G2_b27_2,0
4,IBA_05,3,G2,b27_2,0,0,G2_b27_2,0
4,IBA_1,1,G2,b27_2,1,7,G2_b27_2,1
4,IBA_1,2,G2,b27_2,1,8,G2_b27_2,1
4,IBA_1,3,G2,b27_2,1,2,G2_b27_2,1
4,NAA_05,1,G2,b27_2,1,0,G2_b27_2,0
4,NAA_05,2,G2,b27_2,0,0,G2_b27_2,0
4,NAA_05,3,G2,b27_2,0,0,G2_b27_2,0
4,NAA_1,1,G2,b27_2,1,2,G2_b27_2,1
4,NAA_1,2,G2,b27_2,1,0,G2_b27_2,0
4,NAA_1,3,G2,b27_2,1,1,G2_b27_2,1
4,Control,1,G2,b27_2,0,0,G2_b27_2,0
4,Control,2,G2,b27_2,0,0,G2_b27_2,0
4,Control,3,G2,b27_2,0,0,G2_b27_2,0
4,IBA_05,1,G1,22_1,1,0,G1_22_1,0
4,IBA_05,2,G1,22_1,1,0,G1_22_1,0
4,IBA_05,3,G1,22_1,1,0,G1_22_1,0
4,IBA_1,1,G1,22_1,1,0,G1_22_1,0
4,IBA_1,2,G1,22_1,1,0,G1_22_1,0
4,IBA_1,3,G1,22_1,1,0,G1_22_1,0
4,NAA_05,1,G1,22_1,1,0,G1_22_1,0
4,NAA_05,2,G1,22_1,1,0,G1_22_1,0
4,NAA_05,3,G1,22_1,0,0,G1_22_1,0
4,NAA_1,1,G1,22_1,1,0,G1_22_1,0
4,NAA_1,2,G1,22_1,1,0,G1_22_1,0
4,NAA_1,3,G1,22_1,1,0,G1_22_1,0
4,Control,1,G1,22_1,0,0,G1_22_1,0
4,Control,2,G1,22_1,0,0,G1_22_1,0
4,Control,3,G1,22_1,0,0,G1_22_1,0
4,IBA_05,1,G2,b16_1,1,0,G2_b16_1,0
4,IBA_05,2,G2,b16_1,0,0,G2_b16_1,0
4,IBA_05,3,G2,b16_1,1,2,G2_b16_1,1
4,IBA_1,1,G2,b16_1,1,0,G2_b16_1,0
4,IBA_1,2,G2,b16_1,1,1,G2_b16_1,1
4,IBA_1,3,G2,b16_1,1,3,G2_b16_1,1
4,NAA_05,1,G2,b16_1,0,0,G2_b16_1,0
4,NAA_05,2,G2,b16_1,1,2,G2_b16_1,1
4,NAA_05,3,G2,b16_1,0,0,G2_b16_1,0
4,NAA_1,1,G2,b16_1,1,0,G2_b16_1,0
4,NAA_1,2,G2,b16_1,0,0,G2_b16_1,0
4,NAA_1,3,G2,b16_1,1,1,G2_b16_1,1
4,Control,1,G2,b16_1,0,0,G2_b16_1,0
4,Control,2,G2,b16_1,0,0,G2_b16_1,0
4,Control,3,G2,b16_1,0,0,G2_b16_1,0
4,IBA_05,1,G2,b11_1,0,0,G2_b11_1,0
4,IBA_05,2,G2,b11_1,1,2,G2_b11_1,1
4,IBA_05,3,G2,b11_1,1,3,G2_b11_1,1
4,IBA_1,1,G2,b11_1,1,4,G2_b11_1,1
4,IBA_1,2,G2,b11_1,1,3,G2_b11_1,1
4,IBA_1,3,G2,b11_1,1,4,G2_b11_1,1
4,NAA_05,1,G2,b11_1,1,0,G2_b11_1,0
4,NAA_05,2,G2,b11_1,0,0,G2_b11_1,0
4,NAA_05,3,G2,b11_1,1,0,G2_b11_1,0
4,NAA_1,1,G2,b11_1,1,1,G2_b11_1,1
4,NAA_1,2,G2,b11_1,1,5,G2_b11_1,1
4,NAA_1,3,G2,b11_1,1,1,G2_b11_1,1
4,Control,1,G2,b11_1,0,0,G2_b11_1,0
4,Control,2,G2,b11_1,0,0,G2_b11_1,0
4,Control,3,G2,b11_1,0,0,G2_b11_1,0
4,IBA_05,1,G2,29_1,1,0,G2_29_1,0
4,IBA_05,2,G2,29_1,1,1,G2_29_1,1
4,IBA_05,3,G2,29_1,1,0,G2_29_1,0
4,IBA_1,1,G2,29_1,1,2,G2_29_1,1
4,IBA_1,2,G2,29_1,1,2,G2_29_1,1
4,IBA_1,3,G2,29_1,1,3,G2_29_1,1
4,NAA_05,1,G2,29_1,1,3,G2_29_1,1
4,NAA_05,2,G2,29_1,1,0,G2_29_1,0
4,NAA_05,3,G2,29_1,1,0,G2_29_1,0
4,NAA_1,1,G2,29_1,1,0,G2_29_1,0
4,NAA_1,2,G2,29_1,1,3,G2_29_1,1
4,NAA_1,3,G2,29_1,1,0,G2_29_1,0
4,Control,1,G2,29_1,0,0,G2_29_1,0
4,Control,2,G2,29_1,0,0,G2_29_1,0
4,Control,3,G2,29_1,0,0,G2_29_1,0
4,IBA_05,1,G2,b24_1,1,3,G2_b24_1,1
4,IBA_05,2,G2,b24_1,1,6,G2_b24_1,1
4,IBA_05,3,G2,b24_1,1,3,G2_b24_1,1
4,IBA_1,1,G2,b24_1,1,6,G2_b24_1,1
4,IBA_1,2,G2,b24_1,1,11,G2_b24_1,1
4,IBA_1,3,G2,b24_1,1,6,G2_b24_1,1
4,NAA_05,1,G2,b24_1,1,0,G2_b24_1,0
4,NAA_05,2,G2,b24_1,1,1,G2_b24_1,1
4,NAA_05,3,G2,b24_1,1,0,G2_b24_1,0
4,NAA_1,1,G2,b24_1,1,0,G2_b24_1,0
4,NAA_1,2,G2,b24_1,1,2,G2_b24_1,1
4,NAA_1,3,G2,b24_1,1,4,G2_b24_1,1
4,Control,1,G2,b24_1,0,0,G2_b24_1,0
4,Control,2,G2,b24_1,0,1,G2_b24_1,1
4,Control,3,G2,b24_1,0,1,G2_b24_1,1
5,IBA_05,1,G2,b25_1,1,2,G2_b25_1,1
5,IBA_05,2,G2,b25_1,0,0,G2_b25_1,0
5,IBA_05,3,G2,b25_1,1,0,G2_b25_1,0
5,IBA_1,1,G2,b25_1,1,0,G2_b25_1,0
5,IBA_1,2,G2,b25_1,1,0,G2_b25_1,0
5,IBA_1,3,G2,b25_1,1,0,G2_b25_1,0
5,NAA_05,1,G2,b25_1,1,0,G2_b25_1,0
5,NAA_05,2,G2,b25_1,1,0,G2_b25_1,0
5,NAA_05,3,G2,b25_1,1,0,G2_b25_1,0
5,NAA_1,1,G2,b25_1,1,0,G2_b25_1,0
5,NAA_1,2,G2,b25_1,1,0,G2_b25_1,0
5,NAA_1,3,G2,b25_1,1,0,G2_b25_1,0
5,Control,1,G2,b25_1,0,0,G2_b25_1,0
5,Control,2,G2,b25_1,0,0,G2_b25_1,0
5,Control,3,G2,b25_1,0,0,G2_b25_1,0
5,IBA_05,1,G1,b9_1,1,6,G1_b9_1,1
5,IBA_05,2,G1,b9_1,1,1,G1_b9_1,1
5,IBA_05,3,G1,b9_1,1,1,G1_b9_1,1
5,IBA_1,1,G1,b9_1,0,0,G1_b9_1,0
5,IBA_1,2,G1,b9_1,1,5,G1_b9_1,1
5,IBA_1,3,G1,b9_1,1,1,G1_b9_1,1
5,NAA_05,1,G1,b9_1,0,0,G1_b9_1,0
5,NAA_05,2,G1,b9_1,1,0,G1_b9_1,0
5,NAA_05,3,G1,b9_1,1,0,G1_b9_1,0
5,NAA_1,1,G1,b9_1,1,0,G1_b9_1,0
5,NAA_1,2,G1,b9_1,1,1,G1_b9_1,1
5,NAA_1,3,G1,b9_1,1,0,G1_b9_1,0
5,Control,1,G1,b9_1,0,0,G1_b9_1,0
5,Control,2,G1,b9_1,0,0,G1_b9_1,0
5,Control,3,G1,b9_1,0,0,G1_b9_1,0
5,IBA_05,1,G1,b1_1,1,4,G1_b1_1,1
5,IBA_05,2,G1,b1_1,0,0,G1_b1_1,0
5,IBA_05,3,G1,b1_1,1,0,G1_b1_1,0
5,IBA_1,1,G1,b1_1,1,0,G1_b1_1,0
5,IBA_1,2,G1,b1_1,1,4,G1_b1_1,1
5,IBA_1,3,G1,b1_1,0,1,G1_b1_1,1
5,NAA_05,1,G1,b1_1,1,0,G1_b1_1,0
5,NAA_05,2,G1,b1_1,0,0,G1_b1_1,0
5,NAA_05,3,G1,b1_1,1,0,G1_b1_1,0
5,NAA_1,1,G1,b1_1,1,0,G1_b1_1,0
5,NAA_1,2,G1,b1_1,1,0,G1_b1_1,0
5,NAA_1,3,G1,b1_1,1,0,G1_b1_1,0
5,Control,1,G1,b1_1,0,0,G1_b1_1,0
5,Control,2,G1,b1_1,0,0,G1_b1_1,0
5,Control,3,G1,b1_1,0,0,G1_b1_1,0
5,IBA_05,1,G1,b1_2,1,1,G1_b1_2,1
5,IBA_05,2,G1,b1_2,1,1,G1_b1_2,1
5,IBA_05,3,G1,b1_2,1,3,G1_b1_2,1
5,IBA_1,1,G1,b1_2,1,1,G1_b1_2,1
5,IBA_1,2,G1,b1_2,0,3,G1_b1_2,1
5,IBA_1,3,G1,b1_2,1,1,G1_b1_2,1
5,NAA_05,1,G1,b1_2,0,0,G1_b1_2,0
5,NAA_05,2,G1,b1_2,1,0,G1_b1_2,0
5,NAA_05,3,G1,b1_2,0,2,G1_b1_2,1
5,NAA_1,1,G1,b1_2,1,0,G1_b1_2,0
5,NAA_1,2,G1,b1_2,1,0,G1_b1_2,0
5,NAA_1,3,G1,b1_2,1,0,G1_b1_2,0
5,Control,1,G1,b1_2,0,0,G1_b1_2,0
5,Control,2,G1,b1_2,1,0,G1_b1_2,0
5,Control,3,G1,b1_2,0,0,G1_b1_2,0
5,IBA_05,1,G2,b5_1,0,0,G2_b5_1,0
5,IBA_05,2,G2,b5_1,0,0,G2_b5_1,0
5,IBA_05,3,G2,b5_1,0,0,G2_b5_1,0
5,IBA_1,1,G2,b5_1,0,0,G2_b5_1,0
5,IBA_1,2,G2,b5_1,0,0,G2_b5_1,0
5,IBA_1,3,G2,b5_1,0,0,G2_b5_1,0
5,NAA_05,1,G2,b5_1,1,1,G2_b5_1,1
5,NAA_05,2,G2,b5_1,1,0,G2_b5_1,0
5,NAA_05,3,G2,b5_1,1,1,G2_b5_1,1
5,NAA_1,1,G2,b5_1,1,0,G2_b5_1,0
5,NAA_1,2,G2,b5_1,0,0,G2_b5_1,0
5,NAA_1,3,G2,b5_1,0,0,G2_b5_1,0
5,Control,1,G2,b5_1,0,0,G2_b5_1,0
5,Control,2,G2,b5_1,0,0,G2_b5_1,0
5,Control,3,G2,b5_1,0,0,G2_b5_1,0
5,IBA_05,1,G1,b25_1,1,0,G1_b25_1,0
5,IBA_05,2,G1,b25_1,1,3,G1_b25_1,1
5,IBA_05,3,G1,b25_1,1,0,G1_b25_1,0
5,IBA_1,1,G1,b25_1,1,6,G1_b25_1,1
5,IBA_1,2,G1,b25_1,1,1,G1_b25_1,1
5,IBA_1,3,G1,b25_1,1,2,G1_b25_1,1
5,NAA_05,1,G1,b25_1,1,0,G1_b25_1,0
5,NAA_05,2,G1,b25_1,1,0,G1_b25_1,0
5,NAA_05,3,G1,b25_1,0,1,G1_b25_1,1
5,NAA_1,1,G1,b25_1,1,6,G1_b25_1,1
5,NAA_1,2,G1,b25_1,1,0,G1_b25_1,0
5,NAA_1,3,G1,b25_1,1,1,G1_b25_1,1
5,Control,1,G1,b25_1,0,0,G1_b25_1,0
5,Control,2,G1,b25_1,0,0,G1_b25_1,0
5,Control,3,G1,b25_1,0,0,G1_b25_1,0
5,IBA_05,1,G1,b20_1,1,5,G1_b20_1,1
5,IBA_05,2,G1,b20_1,0,0,G1_b20_1,0
5,IBA_05,3,G1,b20_1,1,1,G1_b20_1,1
5,IBA_1,1,G1,b20_1,1,0,G1_b20_1,0
5,IBA_1,2,G1,b20_1,1,2,G1_b20_1,1
5,IBA_1,3,G1,b20_1,1,2,G1_b20_1,1
5,NAA_05,1,G1,b20_1,1,0,G1_b20_1,0
5,NAA_05,2,G1,b20_1,1,0,G1_b20_1,0
5,NAA_05,3,G1,b20_1,1,0,G1_b20_1,0
5,NAA_1,1,G1,b20_1,1,1,G1_b20_1,1
5,NAA_1,2,G1,b20_1,1,1,G1_b20_1,1
5,NAA_1,3,G1,b20_1,1,0,G1_b20_1,0
5,Control,1,G1,b20_1,0,0,G1_b20_1,0
5,Control,2,G1,b20_1,0,0,G1_b20_1,0
5,Control,3,G1,b20_1,0,0,G1_b20_1,0
5,IBA_05,1,G1,b2_1,1,5,G1_b2_1,1
5,IBA_05,2,G1,b2_1,1,3,G1_b2_1,1
5,IBA_05,3,G1,b2_1,0,1,G1_b2_1,1
5,IBA_1,1,G1,b2_1,1,1,G1_b2_1,1
5,IBA_1,2,G1,b2_1,0,2,G1_b2_1,1
5,IBA_1,3,G1,b2_1,1,8,G1_b2_1,1
5,NAA_05,1,G1,b2_1,1,1,G1_b2_1,1
5,NAA_05,2,G1,b2_1,1,0,G1_b2_1,0
5,NAA_05,3,G1,b2_1,0,0,G1_b2_1,0
5,NAA_1,1,G1,b2_1,1,4,G1_b2_1,1
5,NAA_1,2,G1,b2_1,1,1,G1_b2_1,1
5,NAA_1,3,G1,b2_1,0,0,G1_b2_1,0
5,Control,1,G1,b2_1,0,0,G1_b2_1,0
5,Control,2,G1,b2_1,0,0,G1_b2_1,0
5,Control,3,G1,b2_1,0,0,G1_b2_1,0
5,IBA_05,1,G1,b18_1,1,1,G1_b18_1,1
5,IBA_05,2,G1,b18_1,0,0,G1_b18_1,0
5,IBA_05,3,G1,b18_1,1,0,G1_b18_1,0
5,IBA_1,1,G1,b18_1,1,1,G1_b18_1,1
5,IBA_1,2,G1,b18_1,1,0,G1_b18_1,0
5,IBA_1,3,G1,b18_1,1,0,G1_b18_1,0
5,NAA_05,1,G1,b18_1,1,0,G1_b18_1,0
5,NAA_05,2,G1,b18_1,1,0,G1_b18_1,0
5,NAA_05,3,G1,b18_1,1,0,G1_b18_1,0
5,NAA_1,1,G1,b18_1,1,3,G1_b18_1,1
5,NAA_1,2,G1,b18_1,1,0,G1_b18_1,0
5,NAA_1,3,G1,b18_1,1,3,G1_b18_1,1
5,Control,1,G1,b18_1,0,0,G1_b18_1,0
5,Control,2,G1,b18_1,0,0,G1_b18_1,0
5,Control,3,G1,b18_1,0,0,G1_b18_1,0
