"Block","X","Treatment","Genotype","IndGeno","Mean_Callus","Mean_Root","Mean_RootBin"
"4",NA,"Control","G1","G1_22_1",0,0,"NaN"
"4",NA,"IBA_05","G1","G1_22_1",1,0,"NaN"
"4",NA,"IBA_1","G1","G1_22_1",1,0,"NaN"
"4",NA,"NAA_05","G1","G1_22_1",0.67,0,"NaN"
"4",NA,"NAA_1","G1","G1_22_1",1,0,"NaN"
"5",NA,"Control","G1","G1_b1_1",0,0,"NaN"
"5",NA,"IBA_05","G1","G1_b1_1",0.67,1.33,"NaN"
"5",NA,"IBA_1","G1","G1_b1_1",0.67,1.67,"NaN"
"5",NA,"NAA_05","G1","G1_b1_1",0.67,0,"NaN"
"5",NA,"NAA_1","G1","G1_b1_1",1,0,"NaN"
"5",NA,"Control","G1","G1_b1_2",0.33,0,"NaN"
"5",NA,"IBA_05","G1","G1_b1_2",1,1.67,"NaN"
"5",NA,"IBA_1","G1","G1_b1_2",0.67,1.67,"NaN"
"5",NA,"NAA_05","G1","G1_b1_2",0.33,0.67,"NaN"
"5",NA,"NAA_1","G1","G1_b1_2",1,0,"NaN"
"3",NA,"Control","G1","G1_b10_1",0.33,0,"NaN"
"3",NA,"IBA_05","G1","G1_b10_1",0.33,3.33,"NaN"
"3",NA,"IBA_1","G1","G1_b10_1",1,4.33,"NaN"
"3",NA,"NAA_05","G1","G1_b10_1",1,1.33,"NaN"
"3",NA,"NAA_1","G1","G1_b10_1",0.67,0.33,"NaN"
"3",NA,"Control","G1","G1_b12_1",0,0,"NaN"
"3",NA,"IBA_05","G1","G1_b12_1",0.33,0,"NaN"
"3",NA,"IBA_1","G1","G1_b12_1",0.33,0,"NaN"
"3",NA,"NAA_05","G1","G1_b12_1",0,0,"NaN"
"3",NA,"NAA_1","G1","G1_b12_1",0.33,0,"NaN"
"3",NA,"Control","G1","G1_b13_1",0.33,1,"NaN"
"3",NA,"IBA_05","G1","G1_b13_1",0.67,4.67,"NaN"
"3",NA,"IBA_1","G1","G1_b13_1",1,5,"NaN"
"3",NA,"NAA_05","G1","G1_b13_1",1,2.33,"NaN"
"3",NA,"NAA_1","G1","G1_b13_1",1,2.33,"NaN"
"3",NA,"Control","G1","G1_b15_1",0,0,"NaN"
"3",NA,"IBA_05","G1","G1_b15_1",0.33,0,"NaN"
"3",NA,"IBA_1","G1","G1_b15_1",0,0,"NaN"
"3",NA,"NAA_05","G1","G1_b15_1",0.33,0,"NaN"
"3",NA,"NAA_1","G1","G1_b15_1",0.67,0.33,"NaN"
"1",NA,"Control","G1","G1_b16_1",0,0.33,"NaN"
"1",NA,"IBA_05","G1","G1_b16_1",1,0.67,"NaN"
"1",NA,"IBA_1","G1","G1_b16_1",1,1.67,"NaN"
"1",NA,"NAA_05","G1","G1_b16_1",0.67,1.67,"NaN"
"1",NA,"NAA_1","G1","G1_b16_1",0.67,4.67,"NaN"
"5",NA,"Control","G1","G1_b18_1",0,0,"NaN"
"5",NA,"IBA_05","G1","G1_b18_1",0.67,0.33,"NaN"
"5",NA,"IBA_1","G1","G1_b18_1",1,0.33,"NaN"
"5",NA,"NAA_05","G1","G1_b18_1",1,0,"NaN"
"5",NA,"NAA_1","G1","G1_b18_1",1,2,"NaN"
"1",NA,"Control","G1","G1_b19_1",0,0,"NaN"
"1",NA,"IBA_05","G1","G1_b19_1",1,2.33,"NaN"
"1",NA,"IBA_1","G1","G1_b19_1",1,3,"NaN"
"1",NA,"NAA_05","G1","G1_b19_1",1,1.67,"NaN"
"1",NA,"NAA_1","G1","G1_b19_1",0.67,0.67,"NaN"
"5",NA,"Control","G1","G1_b2_1",0,0,"NaN"
"5",NA,"IBA_05","G1","G1_b2_1",0.67,3,"NaN"
"5",NA,"IBA_1","G1","G1_b2_1",0.67,3.67,"NaN"
"5",NA,"NAA_05","G1","G1_b2_1",0.67,0.33,"NaN"
"5",NA,"NAA_1","G1","G1_b2_1",0.67,1.67,"NaN"
"5",NA,"Control","G1","G1_b20_1",0,0,"NaN"
"5",NA,"IBA_05","G1","G1_b20_1",0.67,2,"NaN"
"5",NA,"IBA_1","G1","G1_b20_1",1,1.33,"NaN"
"5",NA,"NAA_05","G1","G1_b20_1",1,0,"NaN"
"5",NA,"NAA_1","G1","G1_b20_1",1,0.67,"NaN"
"2",NA,"Control","G1","G1_b21_1",0,0,"NaN"
"2",NA,"IBA_05","G1","G1_b21_1",1,1.67,"NaN"
"2",NA,"IBA_1","G1","G1_b21_1",0.67,0.67,"NaN"
"2",NA,"NAA_05","G1","G1_b21_1",0.67,1,"NaN"
"2",NA,"NAA_1","G1","G1_b21_1",1,0.33,"NaN"
"5",NA,"Control","G1","G1_b25_1",0,0,"NaN"
"5",NA,"IBA_05","G1","G1_b25_1",1,1,"NaN"
"5",NA,"IBA_1","G1","G1_b25_1",1,3,"NaN"
"5",NA,"NAA_05","G1","G1_b25_1",0.67,0.33,"NaN"
"5",NA,"NAA_1","G1","G1_b25_1",1,2.33,"NaN"
"3",NA,"Control","G1","G1_b26_1",0,0,"NaN"
"3",NA,"IBA_05","G1","G1_b26_1",0.67,0.33,"NaN"
"3",NA,"IBA_1","G1","G1_b26_1",0.67,0.33,"NaN"
"3",NA,"NAA_05","G1","G1_b26_1",1,0,"NaN"
"3",NA,"NAA_1","G1","G1_b26_1",1,0,"NaN"
"2",NA,"Control","G1","G1_b29_1",0,1,"NaN"
"2",NA,"IBA_05","G1","G1_b29_1",1,1.33,"NaN"
"2",NA,"IBA_1","G1","G1_b29_1",1,2.33,"NaN"
"2",NA,"NAA_05","G1","G1_b29_1",1,0.67,"NaN"
"2",NA,"NAA_1","G1","G1_b29_1",1,0.67,"NaN"
"3",NA,"Control","G1","G1_b3_1",0,1.33,"NaN"
"3",NA,"IBA_05","G1","G1_b3_1",1,3.33,"NaN"
"3",NA,"IBA_1","G1","G1_b3_1",1,5.33,"NaN"
"3",NA,"NAA_05","G1","G1_b3_1",1,3.67,"NaN"
"3",NA,"NAA_1","G1","G1_b3_1",0.67,1,"NaN"
"2",NA,"Control","G1","G1_b4_1",0,0,"NaN"
"2",NA,"IBA_05","G1","G1_b4_1",1,1,"NaN"
"2",NA,"IBA_1","G1","G1_b4_1",1,0.33,"NaN"
"2",NA,"NAA_05","G1","G1_b4_1",1,0.33,"NaN"
"2",NA,"NAA_1","G1","G1_b4_1",1,0.67,"NaN"
"3",NA,"Control","G1","G1_b5_1",0,0,"NaN"
"3",NA,"IBA_05","G1","G1_b5_1",1,1.67,"NaN"
"3",NA,"IBA_1","G1","G1_b5_1",1,0.67,"NaN"
"3",NA,"NAA_05","G1","G1_b5_1",1,0.33,"NaN"
"3",NA,"NAA_1","G1","G1_b5_1",1,0.33,"NaN"
"1",NA,"Control","G1","G1_b6_1",0,0,"NaN"
"1",NA,"IBA_05","G1","G1_b6_1",0.67,1,"NaN"
"1",NA,"IBA_1","G1","G1_b6_1",1,1.67,"NaN"
"1",NA,"NAA_05","G1","G1_b6_1",0.67,0.33,"NaN"
"1",NA,"NAA_1","G1","G1_b6_1",1,0.33,"NaN"
"3",NA,"Control","G1","G1_b7_1",0,0,"NaN"
"3",NA,"IBA_05","G1","G1_b7_1",0,0,"NaN"
"3",NA,"IBA_1","G1","G1_b7_1",0,0,"NaN"
"3",NA,"NAA_05","G1","G1_b7_1",0,0,"NaN"
"3",NA,"NAA_1","G1","G1_b7_1",0,0,"NaN"
"2",NA,"Control","G1","G1_b8_1",0,0,"NaN"
"2",NA,"IBA_05","G1","G1_b8_1",1,3.67,"NaN"
"2",NA,"IBA_1","G1","G1_b8_1",1,1,"NaN"
"2",NA,"NAA_05","G1","G1_b8_1",1,1.67,"NaN"
"2",NA,"NAA_1","G1","G1_b8_1",1,0.67,"NaN"
"5",NA,"Control","G1","G1_b9_1",0,0,"NaN"
"5",NA,"IBA_05","G1","G1_b9_1",1,2.67,"NaN"
"5",NA,"IBA_1","G1","G1_b9_1",0.67,2,"NaN"
"5",NA,"NAA_05","G1","G1_b9_1",0.67,0,"NaN"
"5",NA,"NAA_1","G1","G1_b9_1",1,0.33,"NaN"
"3",NA,"Control","G2","G2_18_1",0,0,"NaN"
"3",NA,"IBA_05","G2","G2_18_1",0.33,0.33,"NaN"
"3",NA,"IBA_1","G2","G2_18_1",0.67,1.33,"NaN"
"3",NA,"NAA_05","G2","G2_18_1",0.33,0.33,"NaN"
"3",NA,"NAA_1","G2","G2_18_1",0.33,0.33,"NaN"
"4",NA,"Control","G2","G2_29_1",0,0,"NaN"
"4",NA,"IBA_05","G2","G2_29_1",1,0.33,"NaN"
"4",NA,"IBA_1","G2","G2_29_1",1,2.33,"NaN"
"4",NA,"NAA_05","G2","G2_29_1",1,1,"NaN"
"4",NA,"NAA_1","G2","G2_29_1",1,1,"NaN"
"4",NA,"Control","G2","G2_b11_1",0,0,"NaN"
"4",NA,"IBA_05","G2","G2_b11_1",0.67,1.67,"NaN"
"4",NA,"IBA_1","G2","G2_b11_1",1,3.67,"NaN"
"4",NA,"NAA_05","G2","G2_b11_1",0.67,0,"NaN"
"4",NA,"NAA_1","G2","G2_b11_1",1,2.33,"NaN"
"1",NA,"Control","G2","G2_b15_1",0,0,"NaN"
"1",NA,"IBA_05","G2","G2_b15_1",1,0.67,"NaN"
"1",NA,"IBA_1","G2","G2_b15_1",1,0,"NaN"
"1",NA,"NAA_05","G2","G2_b15_1",1,0.33,"NaN"
"1",NA,"NAA_1","G2","G2_b15_1",1,0.33,"NaN"
"4",NA,"Control","G2","G2_b16_1",0,0,"NaN"
"4",NA,"IBA_05","G2","G2_b16_1",0.67,0.67,"NaN"
"4",NA,"IBA_1","G2","G2_b16_1",1,1.33,"NaN"
"4",NA,"NAA_05","G2","G2_b16_1",0.33,0.67,"NaN"
"4",NA,"NAA_1","G2","G2_b16_1",0.67,0.33,"NaN"
"4",NA,"Control","G2","G2_b17_1",0,0,"NaN"
"4",NA,"IBA_05","G2","G2_b17_1",0,0,"NaN"
"4",NA,"IBA_1","G2","G2_b17_1",0.33,0.33,"NaN"
"4",NA,"NAA_05","G2","G2_b17_1",1,1.33,"NaN"
"4",NA,"NAA_1","G2","G2_b17_1",1,0.67,"NaN"
"4",NA,"Control","G2","G2_b19_1",0,0,"NaN"
"4",NA,"IBA_05","G2","G2_b19_1",1,0,"NaN"
"4",NA,"IBA_1","G2","G2_b19_1",1,0,"NaN"
"4",NA,"NAA_05","G2","G2_b19_1",1,0,"NaN"
"4",NA,"NAA_1","G2","G2_b19_1",1,0.33,"NaN"
"1",NA,"Control","G2","G2_b2_1",0,0,"NaN"
"1",NA,"IBA_05","G2","G2_b2_1",1,0,"NaN"
"1",NA,"IBA_1","G2","G2_b2_1",1,1.33,"NaN"
"1",NA,"NAA_05","G2","G2_b2_1",1,0,"NaN"
"1",NA,"NAA_1","G2","G2_b2_1",1,0.33,"NaN"
"1",NA,"Control","G2","G2_b20_1",0,0,"NaN"
"1",NA,"IBA_05","G2","G2_b20_1",0.67,1,"NaN"
"1",NA,"IBA_1","G2","G2_b20_1",1,2.33,"NaN"
"1",NA,"NAA_05","G2","G2_b20_1",1,1,"NaN"
"1",NA,"NAA_1","G2","G2_b20_1",1,2.33,"NaN"
"2",NA,"Control","G2","G2_b21_1",0,0,"NaN"
"2",NA,"IBA_05","G2","G2_b21_1",1,4,"NaN"
"2",NA,"IBA_1","G2","G2_b21_1",1,1,"NaN"
"2",NA,"NAA_05","G2","G2_b21_1",1,2,"NaN"
"2",NA,"NAA_1","G2","G2_b21_1",1,2.67,"NaN"
"2",NA,"Control","G2","G2_b21_2",0.33,0,"NaN"
"2",NA,"IBA_05","G2","G2_b21_2",0.67,0,"NaN"
"2",NA,"IBA_1","G2","G2_b21_2",1,0.67,"NaN"
"2",NA,"NAA_05","G2","G2_b21_2",1,1.33,"NaN"
"2",NA,"NAA_1","G2","G2_b21_2",1,3,"NaN"
"4",NA,"Control","G2","G2_b24_1",0,0.67,"NaN"
"4",NA,"IBA_05","G2","G2_b24_1",1,4,"NaN"
"4",NA,"IBA_1","G2","G2_b24_1",1,7.67,"NaN"
"4",NA,"NAA_05","G2","G2_b24_1",1,0.33,"NaN"
"4",NA,"NAA_1","G2","G2_b24_1",1,2,"NaN"
"5",NA,"Control","G2","G2_b25_1",0,0,"NaN"
"5",NA,"IBA_05","G2","G2_b25_1",0.67,0.67,"NaN"
"5",NA,"IBA_1","G2","G2_b25_1",1,0,"NaN"
"5",NA,"NAA_05","G2","G2_b25_1",1,0,"NaN"
"5",NA,"NAA_1","G2","G2_b25_1",1,0,"NaN"
"1",NA,"Control","G2","G2_b26_1",0,0,"NaN"
"1",NA,"IBA_05","G2","G2_b26_1",1,0,"NaN"
"1",NA,"IBA_1","G2","G2_b26_1",1,0.33,"NaN"
"1",NA,"NAA_05","G2","G2_b26_1",1,0.33,"NaN"
"1",NA,"NAA_1","G2","G2_b26_1",1,0,"NaN"
"1",NA,"Control","G2","G2_b27_1",0,3,"NaN"
"1",NA,"IBA_05","G2","G2_b27_1",1,2.33,"NaN"
"1",NA,"IBA_1","G2","G2_b27_1",1,9,"NaN"
"1",NA,"NAA_05","G2","G2_b27_1",1,4.67,"NaN"
"1",NA,"NAA_1","G2","G2_b27_1",1,5,"NaN"
"4",NA,"Control","G2","G2_b27_2",0,0,"NaN"
"4",NA,"IBA_05","G2","G2_b27_2",0.33,1,"NaN"
"4",NA,"IBA_1","G2","G2_b27_2",1,5.67,"NaN"
"4",NA,"NAA_05","G2","G2_b27_2",0.33,0,"NaN"
"4",NA,"NAA_1","G2","G2_b27_2",1,1,"NaN"
"4",NA,"Control","G2","G2_b28_1",0,0,"NaN"
"4",NA,"IBA_05","G2","G2_b28_1",0.67,0,"NaN"
"4",NA,"IBA_1","G2","G2_b28_1",0.67,2.67,"NaN"
"4",NA,"NAA_05","G2","G2_b28_1",1,0,"NaN"
"4",NA,"NAA_1","G2","G2_b28_1",1,0,"NaN"
"2",NA,"Control","G2","G2_b4_1",0,0.33,"NaN"
"2",NA,"IBA_05","G2","G2_b4_1",0.67,5,"NaN"
"2",NA,"IBA_1","G2","G2_b4_1",1,1,"NaN"
"2",NA,"NAA_05","G2","G2_b4_1",1,2.33,"NaN"
"2",NA,"NAA_1","G2","G2_b4_1",1,4.67,"NaN"
"5",NA,"Control","G2","G2_b5_1",0,0,"NaN"
"5",NA,"IBA_05","G2","G2_b5_1",0,0,"NaN"
"5",NA,"IBA_1","G2","G2_b5_1",0,0,"NaN"
"5",NA,"NAA_05","G2","G2_b5_1",1,0.67,"NaN"
"5",NA,"NAA_1","G2","G2_b5_1",0.33,0,"NaN"
"2",NA,"Control","G2","G2_b6_1",0,0,"NaN"
"2",NA,"IBA_05","G2","G2_b6_1",1,0,"NaN"
"2",NA,"IBA_1","G2","G2_b6_1",1,0,"NaN"
"2",NA,"NAA_05","G2","G2_b6_1",1,1,"NaN"
"2",NA,"NAA_1","G2","G2_b6_1",1,0,"NaN"
"2",NA,"Control","G2","G2_b7_1",0,0.33,"NaN"
"2",NA,"IBA_05","G2","G2_b7_1",1,1.67,"NaN"
"2",NA,"IBA_1","G2","G2_b7_1",1,1,"NaN"
"2",NA,"NAA_05","G2","G2_b7_1",1,1.67,"NaN"
"2",NA,"NAA_1","G2","G2_b7_1",1,1.67,"NaN"
"1",NA,"Control","G2","G2_b8_1",0,0,"NaN"
"1",NA,"IBA_05","G2","G2_b8_1",1,1.33,"NaN"
"1",NA,"IBA_1","G2","G2_b8_1",1,2.67,"NaN"
"1",NA,"NAA_05","G2","G2_b8_1",1,0.33,"NaN"
"1",NA,"NAA_1","G2","G2_b8_1",0.67,0.33,"NaN"
